"","nam","jacfee_m","jacfee_sd","lemmas_m","lemmas_sd","karolinska_m","karolinska_sd"
"1","min",1,1,1,1,1,1
"2","sadness",5.81616161616162,2.12323232323232,2.81,2.25,3.37,0.44
"3","disgust",6.07474747474747,1.82828282828283,5,2.35,3.71,0.47
"4","happiness",7.11717171717172,1.87676767676768,6.5,2.63,3.72,0.44
"5","fear",7.23434343434343,2.03434343434343,6.14,2.76,3.58,0.39
"6","surprise",7.23838383838384,2.16363636363636,6.57,2.75,3.51,0.58
"7","anger",7.35959595959596,2.00606060606061,5.93,2.77,3.58,0.53
"8","max",9,9,9,9,9,9
"9","neutral",NA,NA,3.45,2.39,2.67,0.32
